date,value
2020-09-02 00:00:03.778,-0.9822872507286887
2020-09-02 00:00:03.779,-0.9685831611286311
2020-09-02 00:00:03.780,-0.9510565162951536
2020-09-02 00:00:03.781,-0.9297764858882512
2020-09-02 00:00:03.782,-0.9048270524660199
2020-09-02 00:00:03.783,-0.8763066800438638
2020-09-02 00:00:03.784,-0.8443279255020155
2020-09-02 00:00:03.785,-0.8090169943749476
2020-09-02 00:00:03.786,-0.7705132427757896
2020-09-02 00:00:03.787,-0.7289686274214116
2020-09-02 00:00:03.788,-0.684547105928689
2020-09-02 00:00:03.789,-0.6374239897486896
2020-09-02 00:00:03.790,-0.5877852522924734
2020-09-02 00:00:03.791,-0.5358267949789963
2020-09-02 00:00:03.792,-0.4817536741017153
2020-09-02 00:00:03.793,-0.4257792915650722
2020-09-02 00:00:03.794,-0.3681245526846787
2020-09-02 00:00:03.795,-0.3090169943749476
2020-09-02 00:00:03.796,-0.24868988716485535
2020-09-02 00:00:03.797,-0.18738131458572468
2020-09-02 00:00:03.798,-0.12533323356430465
2020-09-02 00:00:03.799,-0.06279051952931326
2020-09-02 00:00:03.800,0.0
2020-09-02 00:00:03.801,0.06279051952931337
2020-09-02 00:00:03.802,0.12533323356430426
2020-09-02 00:00:03.803,0.1873813145857246
2020-09-02 00:00:03.804,0.2486898871648548
2020-09-02 00:00:03.805,0.3090169943749474
2020-09-02 00:00:03.806,0.3681245526846779
2020-09-02 00:00:03.807,0.4257792915650727
2020-09-02 00:00:03.808,0.4817536741017153
2020-09-02 00:00:03.809,0.5358267949789967
2020-09-02 00:00:03.810,0.5877852522924731
2020-09-02 00:00:03.811,0.6374239897486896
2020-09-02 00:00:03.812,0.6845471059286886
2020-09-02 00:00:03.813,0.7289686274214116
2020-09-02 00:00:03.814,0.7705132427757893
2020-09-02 00:00:03.815,0.8090169943749475
2020-09-02 00:00:03.816,0.8443279255020151
2020-09-02 00:00:03.817,0.8763066800438637
2020-09-02 00:00:03.818,0.9048270524660196
2020-09-02 00:00:03.819,0.9297764858882513
2020-09-02 00:00:03.820,0.9510565162951535
2020-09-02 00:00:03.821,0.9685831611286311
2020-09-02 00:00:03.822,0.9822872507286886
2020-09-02 00:00:03.823,0.9921147013144779
2020-09-02 00:00:03.824,0.9980267284282716
2020-09-02 00:00:03.825,1.0
2020-09-02 00:00:03.826,0.9980267284282716
2020-09-02 00:00:03.827,0.9921147013144778
2020-09-02 00:00:03.828,0.9822872507286886
2020-09-02 00:00:03.829,0.9685831611286312
2020-09-02 00:00:03.830,0.9510565162951536
2020-09-02 00:00:03.831,0.9297764858882513
2020-09-02 00:00:03.832,0.9048270524660195
2020-09-02 00:00:03.833,0.8763066800438635
2020-09-02 00:00:03.834,0.844327925502015
2020-09-02 00:00:03.835,0.8090169943749475
2020-09-02 00:00:03.836,0.7705132427757893
2020-09-02 00:00:03.837,0.7289686274214114
2020-09-02 00:00:03.838,0.6845471059286888
2020-09-02 00:00:03.839,0.6374239897486899
2020-09-02 00:00:03.840,0.5877852522924732
2020-09-02 00:00:03.841,0.535826794978997
2020-09-02 00:00:03.842,0.4817536741017156
2020-09-02 00:00:03.843,0.4257792915650729
2020-09-02 00:00:03.844,0.36812455268467814
2020-09-02 00:00:03.845,0.3090169943749475
2020-09-02 00:00:03.846,0.24868988716485482
2020-09-02 00:00:03.847,0.18738131458572502
2020-09-02 00:00:03.848,0.12533323356430454
2020-09-02 00:00:03.849,0.06279051952931358
2020-09-02 00:00:03.850,1.2246467991473532E-16
2020-09-02 00:00:03.851,-0.06279051952931335
2020-09-02 00:00:03.852,-0.12533323356430429
2020-09-02 00:00:03.853,-0.18738131458572477
2020-09-02 00:00:03.854,-0.24868988716485502
2020-09-02 00:00:03.855,-0.30901699437494773
2020-09-02 00:00:03.856,-0.3681245526846783
2020-09-02 00:00:03.857,-0.42577929156507227
2020-09-02 00:00:03.858,-0.481753674101715
2020-09-02 00:00:03.859,-0.5358267949789964
2020-09-02 00:00:03.860,-0.587785252292473
2020-09-02 00:00:03.861,-0.6374239897486896
2020-09-02 00:00:03.862,-0.6845471059286887
2020-09-02 00:00:03.863,-0.7289686274214113
2020-09-02 00:00:03.864,-0.7705132427757894
2020-09-02 00:00:03.865,-0.8090169943749473
2020-09-02 00:00:03.866,-0.8443279255020153
2020-09-02 00:00:03.867,-0.8763066800438636
2020-09-02 00:00:03.868,-0.9048270524660198
2020-09-02 00:00:03.869,-0.9297764858882511
2020-09-02 00:00:03.870,-0.9510565162951535
2020-09-02 00:00:03.871,-0.968583161128631
2020-09-02 00:00:03.872,-0.9822872507286887
2020-09-02 00:00:03.873,-0.9921147013144778
2020-09-02 00:00:03.874,-0.9980267284282716
2020-09-02 00:00:03.875,-1.0
2020-09-02 00:00:03.876,-0.9980267284282716
2020-09-02 00:00:03.877,-0.9921147013144779
2020-09-02 00:00:03.878,-0.9822872507286887
2020-09-02 00:00:03.879,-0.9685831611286311
2020-09-02 00:00:03.880,-0.9510565162951536
2020-09-02 00:00:03.881,-0.9297764858882512
2020-09-02 00:00:03.882,-0.9048270524660199
2020-09-02 00:00:03.883,-0.8763066800438638
2020-09-02 00:00:03.884,-0.8443279255020155
2020-09-02 00:00:03.885,-0.8090169943749476
2020-09-02 00:00:03.886,-0.7705132427757896
2020-09-02 00:00:03.887,-0.7289686274214116
2020-09-02 00:00:03.888,-0.684547105928689
2020-09-02 00:00:03.889,-0.6374239897486896
2020-09-02 00:00:03.890,-0.5877852522924734
2020-09-02 00:00:03.891,-0.5358267949789963
2020-09-02 00:00:03.892,-0.4817536741017153
2020-09-02 00:00:03.893,-0.4257792915650722
2020-09-02 00:00:03.894,-0.3681245526846787
2020-09-02 00:00:03.895,-0.3090169943749476
2020-09-02 00:00:03.896,-0.24868988716485535
2020-09-02 00:00:03.897,-0.18738131458572468
2020-09-02 00:00:03.898,-0.12533323356430465
2020-09-02 00:00:03.899,-0.06279051952931326
2020-09-02 00:00:03.900,0.0
2020-09-02 00:00:03.901,0.06279051952931337
2020-09-02 00:00:03.902,0.12533323356430426
2020-09-02 00:00:03.903,0.1873813145857246
2020-09-02 00:00:03.904,0.2486898871648548
2020-09-02 00:00:03.905,0.3090169943749474
2020-09-02 00:00:03.906,0.3681245526846779
2020-09-02 00:00:03.907,0.4257792915650727
2020-09-02 00:00:03.908,0.4817536741017153
2020-09-02 00:00:03.909,0.5358267949789967
2020-09-02 00:00:03.910,0.5877852522924731
2020-09-02 00:00:03.911,0.6374239897486896
2020-09-02 00:00:03.912,0.6845471059286886
2020-09-02 00:00:03.913,0.7289686274214116
2020-09-02 00:00:03.914,0.7705132427757893
2020-09-02 00:00:03.915,0.8090169943749475
2020-09-02 00:00:03.916,0.8443279255020151
2020-09-02 00:00:03.917,0.8763066800438637
2020-09-02 00:00:03.918,0.9048270524660196
2020-09-02 00:00:03.919,0.9297764858882513
2020-09-02 00:00:03.920,0.9510565162951535
2020-09-02 00:00:03.921,0.9685831611286311
2020-09-02 00:00:03.922,0.9822872507286886
2020-09-02 00:00:03.923,0.9921147013144779
2020-09-02 00:00:03.924,0.9980267284282716
2020-09-02 00:00:03.925,1.0
2020-09-02 00:00:03.926,0.9980267284282716
2020-09-02 00:00:03.927,0.9921147013144778
2020-09-02 00:00:03.928,0.9822872507286886
2020-09-02 00:00:03.929,0.9685831611286312
2020-09-02 00:00:03.930,0.9510565162951536
2020-09-02 00:00:03.931,0.9297764858882513
2020-09-02 00:00:03.932,0.9048270524660195
2020-09-02 00:00:03.933,0.8763066800438635
2020-09-02 00:00:03.934,0.844327925502015
2020-09-02 00:00:03.935,0.8090169943749475
2020-09-02 00:00:03.936,0.7705132427757893
2020-09-02 00:00:03.937,0.7289686274214114
2020-09-02 00:00:03.938,0.6845471059286888
2020-09-02 00:00:03.939,0.6374239897486899
2020-09-02 00:00:03.940,0.5877852522924732
2020-09-02 00:00:03.941,0.535826794978997
2020-09-02 00:00:03.942,0.4817536741017156
2020-09-02 00:00:03.943,0.4257792915650729
2020-09-02 00:00:03.944,0.36812455268467814
2020-09-02 00:00:03.945,0.3090169943749475
2020-09-02 00:00:03.946,0.24868988716485482
2020-09-02 00:00:03.947,0.18738131458572502
2020-09-02 00:00:03.948,0.12533323356430454
2020-09-02 00:00:03.949,0.06279051952931358
2020-09-02 00:00:03.950,1.2246467991473532E-16
2020-09-02 00:00:03.951,-0.06279051952931335
2020-09-02 00:00:03.952,-0.12533323356430429
2020-09-02 00:00:03.953,-0.18738131458572477
2020-09-02 00:00:03.954,-0.24868988716485502
2020-09-02 00:00:03.955,-0.30901699437494773
2020-09-02 00:00:03.956,-0.3681245526846783
2020-09-02 00:00:03.957,-0.42577929156507227
2020-09-02 00:00:03.958,-0.481753674101715
2020-09-02 00:00:03.959,-0.5358267949789964
2020-09-02 00:00:03.960,-0.587785252292473
2020-09-02 00:00:03.961,-0.6374239897486896
2020-09-02 00:00:03.962,-0.6845471059286887
2020-09-02 00:00:03.963,-0.7289686274214113
2020-09-02 00:00:03.964,-0.7705132427757894
2020-09-02 00:00:03.965,-0.8090169943749473
2020-09-02 00:00:03.966,-0.8443279255020153
2020-09-02 00:00:03.967,-0.8763066800438636
2020-09-02 00:00:03.968,-0.9048270524660198
2020-09-02 00:00:03.969,-0.9297764858882511
2020-09-02 00:00:03.970,-0.9510565162951535
2020-09-02 00:00:03.971,-0.968583161128631
2020-09-02 00:00:03.972,-0.9822872507286887
2020-09-02 00:00:03.973,-0.9921147013144778
2020-09-02 00:00:03.974,-0.9980267284282716
2020-09-02 00:00:03.975,-1.0
2020-09-02 00:00:03.976,-0.9980267284282716
2020-09-02 00:00:03.977,-0.9921147013144779
2020-09-02 00:00:03.978,-0.9822872507286887
2020-09-02 00:00:03.979,-0.9685831611286311
2020-09-02 00:00:03.980,-0.9510565162951536
2020-09-02 00:00:03.981,-0.9297764858882512
2020-09-02 00:00:03.982,-0.9048270524660199
2020-09-02 00:00:03.983,-0.8763066800438638
2020-09-02 00:00:03.984,-0.8443279255020155
2020-09-02 00:00:03.985,-0.8090169943749476
2020-09-02 00:00:03.986,-0.7705132427757896
2020-09-02 00:00:03.987,-0.7289686274214116
2020-09-02 00:00:03.988,-0.684547105928689
2020-09-02 00:00:03.989,-0.6374239897486896
2020-09-02 00:00:03.990,-0.5877852522924734
2020-09-02 00:00:03.991,-0.5358267949789963
2020-09-02 00:00:03.992,-0.4817536741017153
2020-09-02 00:00:03.993,-0.4257792915650722
2020-09-02 00:00:03.994,-0.3681245526846787
2020-09-02 00:00:03.995,-0.3090169943749476
2020-09-02 00:00:03.996,-0.24868988716485535
2020-09-02 00:00:03.997,-0.18738131458572468
2020-09-02 00:00:03.998,-0.12533323356430465
2020-09-02 00:00:03.999,-0.06279051952931326
2020-09-02 00:00:04.000,0.0
2020-09-02 00:00:04.001,0.06279051952931337
2020-09-02 00:00:04.002,0.12533323356430426
2020-09-02 00:00:04.003,0.1873813145857246
2020-09-02 00:00:04.004,0.2486898871648548
2020-09-02 00:00:04.005,0.3090169943749474
2020-09-02 00:00:04.006,0.3681245526846779
2020-09-02 00:00:04.007,0.4257792915650727
2020-09-02 00:00:04.008,0.4817536741017153
2020-09-02 00:00:04.009,0.5358267949789967
2020-09-02 00:00:04.010,0.5877852522924731
2020-09-02 00:00:04.011,0.6374239897486896
2020-09-02 00:00:04.012,0.6845471059286886
2020-09-02 00:00:04.013,0.7289686274214116
2020-09-02 00:00:04.014,0.7705132427757893
2020-09-02 00:00:04.015,0.8090169943749475
2020-09-02 00:00:04.016,0.8443279255020151
2020-09-02 00:00:04.017,0.8763066800438637
2020-09-02 00:00:04.018,0.9048270524660196
2020-09-02 00:00:04.019,0.9297764858882513
2020-09-02 00:00:04.020,0.9510565162951535
2020-09-02 00:00:04.021,0.9685831611286311
2020-09-02 00:00:04.022,0.9822872507286886
2020-09-02 00:00:04.023,0.9921147013144779
2020-09-02 00:00:04.024,0.9980267284282716
2020-09-02 00:00:04.025,1.0
2020-09-02 00:00:04.026,0.9980267284282716
2020-09-02 00:00:04.027,0.9921147013144778
2020-09-02 00:00:04.028,0.9822872507286886
2020-09-02 00:00:04.029,0.9685831611286312
2020-09-02 00:00:04.030,0.9510565162951536
2020-09-02 00:00:04.031,0.9297764858882513
2020-09-02 00:00:04.032,0.9048270524660195
2020-09-02 00:00:04.033,0.8763066800438635
2020-09-02 00:00:04.034,0.844327925502015
2020-09-02 00:00:04.035,0.8090169943749475
2020-09-02 00:00:04.036,0.7705132427757893
2020-09-02 00:00:04.037,0.7289686274214114
2020-09-02 00:00:04.038,0.6845471059286888
2020-09-02 00:00:04.039,0.6374239897486899
2020-09-02 00:00:04.040,0.5877852522924732
2020-09-02 00:00:04.041,0.535826794978997
2020-09-02 00:00:04.042,0.4817536741017156
2020-09-02 00:00:04.043,0.4257792915650729
2020-09-02 00:00:04.044,0.36812455268467814
2020-09-02 00:00:04.045,0.3090169943749475
2020-09-02 00:00:04.046,0.24868988716485482
2020-09-02 00:00:04.047,0.18738131458572502
2020-09-02 00:00:04.048,0.12533323356430454
2020-09-02 00:00:04.049,0.06279051952931358
2020-09-02 00:00:04.050,1.2246467991473532E-16
2020-09-02 00:00:04.051,-0.06279051952931335
2020-09-02 00:00:04.052,-0.12533323356430429
2020-09-02 00:00:04.053,-0.18738131458572477
2020-09-02 00:00:04.054,-0.24868988716485502
2020-09-02 00:00:04.055,-0.30901699437494773
2020-09-02 00:00:04.056,-0.3681245526846783
2020-09-02 00:00:04.057,-0.42577929156507227
2020-09-02 00:00:04.058,-0.481753674101715
2020-09-02 00:00:04.059,-0.5358267949789964
2020-09-02 00:00:04.060,-0.587785252292473
2020-09-02 00:00:04.061,-0.6374239897486896
2020-09-02 00:00:04.062,-0.6845471059286887
2020-09-02 00:00:04.063,-0.7289686274214113
2020-09-02 00:00:04.064,-0.7705132427757894
2020-09-02 00:00:04.065,-0.8090169943749473
2020-09-02 00:00:04.066,-0.8443279255020153
2020-09-02 00:00:04.067,-0.8763066800438636
2020-09-02 00:00:04.068,-0.9048270524660198
2020-09-02 00:00:04.069,-0.9297764858882511
2020-09-02 00:00:04.070,-0.9510565162951535
2020-09-02 00:00:04.071,-0.968583161128631
2020-09-02 00:00:04.072,-0.9822872507286887
2020-09-02 00:00:04.073,-0.9921147013144778
2020-09-02 00:00:04.074,-0.9980267284282716
2020-09-02 00:00:04.075,-1.0
2020-09-02 00:00:04.076,-0.9980267284282716
2020-09-02 00:00:04.077,-0.9921147013144779
2020-09-02 00:00:04.078,-0.9822872507286887
2020-09-02 00:00:04.079,-0.9685831611286311
2020-09-02 00:00:04.080,-0.9510565162951536
2020-09-02 00:00:04.081,-0.9297764858882512
2020-09-02 00:00:04.082,-0.9048270524660199
2020-09-02 00:00:04.083,-0.8763066800438638
2020-09-02 00:00:04.084,-0.8443279255020155
2020-09-02 00:00:04.085,-0.8090169943749476
2020-09-02 00:00:04.086,-0.7705132427757896
2020-09-02 00:00:04.087,-0.7289686274214116
2020-09-02 00:00:04.088,-0.684547105928689
2020-09-02 00:00:04.089,-0.6374239897486896
2020-09-02 00:00:04.090,-0.5877852522924734
2020-09-02 00:00:04.091,-0.5358267949789963
2020-09-02 00:00:04.092,-0.4817536741017153
2020-09-02 00:00:04.093,-0.4257792915650722
2020-09-02 00:00:04.094,-0.3681245526846787
2020-09-02 00:00:04.095,-0.3090169943749476
2020-09-02 00:00:04.096,-0.24868988716485535
2020-09-02 00:00:04.097,-0.18738131458572468
2020-09-02 00:00:04.098,-0.12533323356430465
2020-09-02 00:00:04.099,-0.06279051952931326
2020-09-02 00:00:04.100,0.0
2020-09-02 00:00:04.101,0.06279051952931337
2020-09-02 00:00:04.102,0.12533323356430426
2020-09-02 00:00:04.103,0.1873813145857246
2020-09-02 00:00:04.104,0.2486898871648548
2020-09-02 00:00:04.105,0.3090169943749474
2020-09-02 00:00:04.106,0.3681245526846779
2020-09-02 00:00:04.107,0.4257792915650727
2020-09-02 00:00:04.108,0.4817536741017153
2020-09-02 00:00:04.109,0.5358267949789967
2020-09-02 00:00:04.110,0.5877852522924731
2020-09-02 00:00:04.111,0.6374239897486896
2020-09-02 00:00:04.112,0.6845471059286886
2020-09-02 00:00:04.113,0.7289686274214116
2020-09-02 00:00:04.114,0.7705132427757893
2020-09-02 00:00:04.115,0.8090169943749475
2020-09-02 00:00:04.116,0.8443279255020151
2020-09-02 00:00:04.117,0.8763066800438637
2020-09-02 00:00:04.118,0.9048270524660196
2020-09-02 00:00:04.119,0.9297764858882513
2020-09-02 00:00:04.120,0.9510565162951535
2020-09-02 00:00:04.121,0.9685831611286311
2020-09-02 00:00:04.122,0.9822872507286886
2020-09-02 00:00:04.123,0.9921147013144779
2020-09-02 00:00:04.124,0.9980267284282716
2020-09-02 00:00:04.125,1.0
2020-09-02 00:00:04.126,0.9980267284282716
2020-09-02 00:00:04.127,0.9921147013144778
2020-09-02 00:00:04.128,0.9822872507286886
2020-09-02 00:00:04.129,0.9685831611286312
2020-09-02 00:00:04.130,0.9510565162951536
2020-09-02 00:00:04.131,0.9297764858882513
2020-09-02 00:00:04.132,0.9048270524660195
2020-09-02 00:00:04.133,0.8763066800438635
2020-09-02 00:00:04.134,0.844327925502015
2020-09-02 00:00:04.135,0.8090169943749475
2020-09-02 00:00:04.136,0.7705132427757893
2020-09-02 00:00:04.137,0.7289686274214114
2020-09-02 00:00:04.138,0.6845471059286888
2020-09-02 00:00:04.139,0.6374239897486899
2020-09-02 00:00:04.140,0.5877852522924732
2020-09-02 00:00:04.141,0.535826794978997
2020-09-02 00:00:04.142,0.4817536741017156
2020-09-02 00:00:04.143,0.4257792915650729
2020-09-02 00:00:04.144,0.36812455268467814
2020-09-02 00:00:04.145,0.3090169943749475
2020-09-02 00:00:04.146,0.24868988716485482
2020-09-02 00:00:04.147,0.18738131458572502
2020-09-02 00:00:04.148,0.12533323356430454
2020-09-02 00:00:04.149,0.06279051952931358
2020-09-02 00:00:04.150,1.2246467991473532E-16
2020-09-02 00:00:04.151,-0.06279051952931335
2020-09-02 00:00:04.152,-0.12533323356430429
2020-09-02 00:00:04.153,-0.18738131458572477
2020-09-02 00:00:04.154,-0.24868988716485502
2020-09-02 00:00:04.155,-0.30901699437494773
2020-09-02 00:00:04.156,-0.3681245526846783
2020-09-02 00:00:04.157,-0.42577929156507227
2020-09-02 00:00:04.158,-0.481753674101715
2020-09-02 00:00:04.159,-0.5358267949789964
2020-09-02 00:00:04.160,-0.587785252292473
2020-09-02 00:00:04.161,-0.6374239897486896
2020-09-02 00:00:04.162,-0.6845471059286887
2020-09-02 00:00:04.163,-0.7289686274214113
2020-09-02 00:00:04.164,-0.7705132427757894
2020-09-02 00:00:04.165,-0.8090169943749473
2020-09-02 00:00:04.166,-0.8443279255020153
2020-09-02 00:00:04.167,-0.8763066800438636
2020-09-02 00:00:04.168,-0.9048270524660198
2020-09-02 00:00:04.169,-0.9297764858882511
2020-09-02 00:00:04.170,-0.9510565162951535
2020-09-02 00:00:04.171,-0.968583161128631
2020-09-02 00:00:04.172,-0.9822872507286887
2020-09-02 00:00:04.173,-0.9921147013144778
2020-09-02 00:00:04.174,-0.9980267284282716
2020-09-02 00:00:04.175,-1.0
2020-09-02 00:00:04.176,-0.9980267284282716
2020-09-02 00:00:04.177,-0.9921147013144779
2020-09-02 00:00:04.178,-0.9822872507286887
2020-09-02 00:00:04.179,-0.9685831611286311
2020-09-02 00:00:04.180,-0.9510565162951536
2020-09-02 00:00:04.181,-0.9297764858882512
2020-09-02 00:00:04.182,-0.9048270524660199
2020-09-02 00:00:04.183,-0.8763066800438638
2020-09-02 00:00:04.184,-0.8443279255020155
2020-09-02 00:00:04.185,-0.8090169943749476
2020-09-02 00:00:04.186,-0.7705132427757896
2020-09-02 00:00:04.187,-0.7289686274214116
2020-09-02 00:00:04.188,-0.684547105928689
2020-09-02 00:00:04.189,-0.6374239897486896
2020-09-02 00:00:04.190,-0.5877852522924734
2020-09-02 00:00:04.191,-0.5358267949789963
2020-09-02 00:00:04.192,-0.4817536741017153
2020-09-02 00:00:04.193,-0.4257792915650722
2020-09-02 00:00:04.194,-0.3681245526846787
2020-09-02 00:00:04.195,-0.3090169943749476
2020-09-02 00:00:04.196,-0.24868988716485535
2020-09-02 00:00:04.197,-0.18738131458572468
2020-09-02 00:00:04.198,-0.12533323356430465
2020-09-02 00:00:04.199,-0.06279051952931326
2020-09-02 00:00:04.200,0.0
2020-09-02 00:00:04.201,0.06279051952931337
2020-09-02 00:00:04.202,0.12533323356430426
2020-09-02 00:00:04.203,0.1873813145857246
2020-09-02 00:00:04.204,0.2486898871648548
2020-09-02 00:00:04.205,0.3090169943749474
2020-09-02 00:00:04.206,0.3681245526846779
2020-09-02 00:00:04.207,0.4257792915650727
2020-09-02 00:00:04.208,0.4817536741017153
2020-09-02 00:00:04.209,0.5358267949789967
2020-09-02 00:00:04.210,0.5877852522924731
2020-09-02 00:00:04.211,0.6374239897486896
2020-09-02 00:00:04.212,0.6845471059286886
2020-09-02 00:00:04.213,0.7289686274214116
2020-09-02 00:00:04.214,0.7705132427757893
2020-09-02 00:00:04.215,0.8090169943749475
2020-09-02 00:00:04.216,0.8443279255020151
2020-09-02 00:00:04.217,0.8763066800438637
2020-09-02 00:00:04.218,0.9048270524660196
2020-09-02 00:00:04.219,0.9297764858882513
2020-09-02 00:00:04.220,0.9510565162951535
2020-09-02 00:00:04.221,0.9685831611286311
2020-09-02 00:00:04.222,0.9822872507286886
2020-09-02 00:00:04.223,0.9921147013144779
2020-09-02 00:00:04.224,0.9980267284282716
2020-09-02 00:00:04.225,1.0
2020-09-02 00:00:04.226,0.9980267284282716
2020-09-02 00:00:04.227,0.9921147013144778
2020-09-02 00:00:04.228,0.9822872507286886
2020-09-02 00:00:04.229,0.9685831611286312
2020-09-02 00:00:04.230,0.9510565162951536
2020-09-02 00:00:04.231,0.9297764858882513
2020-09-02 00:00:04.232,0.9048270524660195
2020-09-02 00:00:04.233,0.8763066800438635
2020-09-02 00:00:04.234,0.844327925502015
2020-09-02 00:00:04.235,0.8090169943749475
2020-09-02 00:00:04.236,0.7705132427757893
2020-09-02 00:00:04.237,0.7289686274214114
2020-09-02 00:00:04.238,0.6845471059286888
2020-09-02 00:00:04.239,0.6374239897486899
2020-09-02 00:00:04.240,0.5877852522924732
2020-09-02 00:00:04.241,0.535826794978997
2020-09-02 00:00:04.242,0.4817536741017156
2020-09-02 00:00:04.243,0.4257792915650729
2020-09-02 00:00:04.244,0.36812455268467814
2020-09-02 00:00:04.245,0.3090169943749475
2020-09-02 00:00:04.246,0.24868988716485482
2020-09-02 00:00:04.247,0.18738131458572502
2020-09-02 00:00:04.248,0.12533323356430454
2020-09-02 00:00:04.249,0.06279051952931358
2020-09-02 00:00:04.250,1.2246467991473532E-16
2020-09-02 00:00:04.251,-0.06279051952931335
2020-09-02 00:00:04.252,-0.12533323356430429
2020-09-02 00:00:04.253,-0.18738131458572477
2020-09-02 00:00:04.254,-0.24868988716485502
2020-09-02 00:00:04.255,-0.30901699437494773
2020-09-02 00:00:04.256,-0.3681245526846783
2020-09-02 00:00:04.257,-0.42577929156507227
2020-09-02 00:00:04.258,-0.481753674101715
2020-09-02 00:00:04.259,-0.5358267949789964
2020-09-02 00:00:04.260,-0.587785252292473
2020-09-02 00:00:04.261,-0.6374239897486896
2020-09-02 00:00:04.262,-0.6845471059286887
2020-09-02 00:00:04.263,-0.7289686274214113
2020-09-02 00:00:04.264,-0.7705132427757894
2020-09-02 00:00:04.265,-0.8090169943749473
2020-09-02 00:00:04.266,-0.8443279255020153
2020-09-02 00:00:04.267,-0.8763066800438636
2020-09-02 00:00:04.268,-0.9048270524660198
2020-09-02 00:00:04.269,-0.9297764858882511
2020-09-02 00:00:04.270,-0.9510565162951535
2020-09-02 00:00:04.271,-0.968583161128631
2020-09-02 00:00:04.272,-0.9822872507286887
2020-09-02 00:00:04.273,-0.9921147013144778
2020-09-02 00:00:04.274,-0.9980267284282716
2020-09-02 00:00:04.275,-1.0
2020-09-02 00:00:04.276,-0.9980267284282716
2020-09-02 00:00:04.277,-0.9921147013144779
2020-09-02 00:00:04.278,-0.9822872507286887
2020-09-02 00:00:04.279,-0.9685831611286311
2020-09-02 00:00:04.280,-0.9510565162951536
2020-09-02 00:00:04.281,-0.9297764858882512
2020-09-02 00:00:04.282,-0.9048270524660199
2020-09-02 00:00:04.283,-0.8763066800438638
2020-09-02 00:00:04.284,-0.8443279255020155
2020-09-02 00:00:04.285,-0.8090169943749476
2020-09-02 00:00:04.286,-0.7705132427757896
2020-09-02 00:00:04.287,-0.7289686274214116
2020-09-02 00:00:04.288,-0.684547105928689
2020-09-02 00:00:04.289,-0.6374239897486896
2020-09-02 00:00:04.290,-0.5877852522924734
2020-09-02 00:00:04.291,-0.5358267949789963
2020-09-02 00:00:04.292,-0.4817536741017153
2020-09-02 00:00:04.293,-0.4257792915650722
2020-09-02 00:00:04.294,-0.3681245526846787
2020-09-02 00:00:04.295,-0.3090169943749476
2020-09-02 00:00:04.296,-0.24868988716485535
2020-09-02 00:00:04.297,-0.18738131458572468
2020-09-02 00:00:04.298,-0.12533323356430465
2020-09-02 00:00:04.299,-0.06279051952931326
2020-09-02 00:00:04.300,0.0
2020-09-02 00:00:04.301,0.06279051952931337
2020-09-02 00:00:04.302,0.12533323356430426
2020-09-02 00:00:04.303,0.1873813145857246
2020-09-02 00:00:04.304,0.2486898871648548
2020-09-02 00:00:04.305,0.3090169943749474
2020-09-02 00:00:04.306,0.3681245526846779
2020-09-02 00:00:04.307,0.4257792915650727
2020-09-02 00:00:04.308,0.4817536741017153
2020-09-02 00:00:04.309,0.5358267949789967
2020-09-02 00:00:04.310,0.5877852522924731
2020-09-02 00:00:04.311,0.6374239897486896
2020-09-02 00:00:04.312,0.6845471059286886
2020-09-02 00:00:04.313,0.7289686274214116
2020-09-02 00:00:04.314,0.7705132427757893
2020-09-02 00:00:04.315,0.8090169943749475
2020-09-02 00:00:04.316,0.8443279255020151
2020-09-02 00:00:04.317,0.8763066800438637
2020-09-02 00:00:04.318,0.9048270524660196
2020-09-02 00:00:04.319,0.9297764858882513
2020-09-02 00:00:04.320,0.9510565162951535
2020-09-02 00:00:04.321,0.9685831611286311
2020-09-02 00:00:04.322,0.9822872507286886
2020-09-02 00:00:04.323,0.9921147013144779
2020-09-02 00:00:04.324,0.9980267284282716
2020-09-02 00:00:04.325,1.0
2020-09-02 00:00:04.326,0.9980267284282716
2020-09-02 00:00:04.327,0.9921147013144778
2020-09-02 00:00:04.328,0.9822872507286886
2020-09-02 00:00:04.329,0.9685831611286312
2020-09-02 00:00:04.330,0.9510565162951536
2020-09-02 00:00:04.331,0.9297764858882513
2020-09-02 00:00:04.332,0.9048270524660195
2020-09-02 00:00:04.333,0.8763066800438635
2020-09-02 00:00:04.334,0.844327925502015
2020-09-02 00:00:04.335,0.8090169943749475
2020-09-02 00:00:04.336,0.7705132427757893
2020-09-02 00:00:04.337,0.7289686274214114
2020-09-02 00:00:04.338,0.6845471059286888
2020-09-02 00:00:04.339,0.6374239897486899
2020-09-02 00:00:04.340,0.5877852522924732
2020-09-02 00:00:04.341,0.535826794978997
2020-09-02 00:00:04.342,0.4817536741017156
2020-09-02 00:00:04.343,0.4257792915650729
2020-09-02 00:00:04.344,0.36812455268467814
2020-09-02 00:00:04.345,0.3090169943749475
2020-09-02 00:00:04.346,0.24868988716485482
2020-09-02 00:00:04.347,0.18738131458572502
2020-09-02 00:00:04.348,0.12533323356430454
2020-09-02 00:00:04.349,0.06279051952931358
2020-09-02 00:00:04.350,1.2246467991473532E-16
2020-09-02 00:00:04.351,-0.06279051952931335
2020-09-02 00:00:04.352,-0.12533323356430429
2020-09-02 00:00:04.353,-0.18738131458572477
